SAMPLE_ID,ct_path,seg_path,coordX,coordY,coordZ,w,h,d
SAMPLE_1074,Intgmultiomics_ct_nifti/SAMPLE_1074.nii,Intgmultiomics_seg_nifti/SAMPLE_1074_seg.nii.gz,37.73149108886719,248.44882774353027,-239.95001220703125,15.708984375,14.9609375,13.0
SAMPLE_0193,Intgmultiomics_ct_nifti/SAMPLE_0193.nii,Intgmultiomics_seg_nifti/SAMPLE_0193_seg.nii.gz,-59.96866416931152,-48.92178249359131,-232.72601318359375,26.03907823562622,29.98439311981201,22.5
SAMPLE_0634,Intgmultiomics_ct_nifti/SAMPLE_0634.nii,Intgmultiomics_seg_nifti/SAMPLE_0634_seg.nii.gz,-63.546875,-18.375,-119.8380126953125,10.71875,11.484375,7.5
SAMPLE_1938,Intgmultiomics_ct_nifti/SAMPLE_1938.nii,Intgmultiomics_seg_nifti/SAMPLE_1938_seg.nii.gz,-91.609375,194.15625,-42.605712890625,14.625,14.015625,10.400634765625
SAMPLE_1705,Intgmultiomics_ct_nifti/SAMPLE_1705.nii,Intgmultiomics_seg_nifti/SAMPLE_1705_seg.nii.gz,-79.06243515014648,20.78138542175293,-112.75,13.359383583068848,14.843759536743164,6.25
SAMPLE_0145,Intgmultiomics_ct_nifti/SAMPLE_0145.nii,Intgmultiomics_seg_nifti/SAMPLE_0145_seg.nii.gz,-131.6241455078125,-13.9111328125,-306.5413818359375,7.51953125,7.51953125,4.0
SAMPLE_0283,Intgmultiomics_ct_nifti/SAMPLE_0283.nii,Intgmultiomics_seg_nifti/SAMPLE_0283_seg.nii.gz,31.330474853515625,134.82500076293945,-95.3599853515625,8.88671875,10.25390625,7.0
SAMPLE_0524,Intgmultiomics_ct_nifti/SAMPLE_0524.nii,Intgmultiomics_seg_nifti/SAMPLE_0524_seg.nii.gz,-74.76568508148193,14.443261742591858,-222.50299072265625,19.54100739955902,19.54100739955902,17.5
SAMPLE_0956,Intgmultiomics_ct_nifti/SAMPLE_0956.nii,Intgmultiomics_seg_nifti/SAMPLE_0956_seg.nii.gz,81.59774088859558,18.95709776878357,-61.25,7.417970895767212,6.593751907348633,2.5
SAMPLE_1364,Intgmultiomics_ct_nifti/SAMPLE_1364.nii,Intgmultiomics_seg_nifti/SAMPLE_1364_seg.nii.gz,-89.06015014648438,219.875,-180.95001220703125,19.287109375,27.001953125,16.0
SAMPLE_1412,Intgmultiomics_ct_nifti/SAMPLE_1412.nii,Intgmultiomics_seg_nifti/SAMPLE_1412_seg.nii.gz,66.72351694107056,71.15633201599121,-113.14498901367188,17.78906774520874,21.023443698883057,11.25
SAMPLE_1860,Intgmultiomics_ct_nifti/SAMPLE_1860.nii,Intgmultiomics_seg_nifti/SAMPLE_1860_seg.nii.gz,-113.47328186035156,-3.9990234375,591.0472412109375,9.228515625,9.228515625,5.0
SAMPLE_0252,Intgmultiomics_ct_nifti/SAMPLE_0252.nii,Intgmultiomics_seg_nifti/SAMPLE_0252_seg.nii.gz,58.53265380859375,78.271484375,-175.5916748046875,5.46875,5.46875,5.0
SAMPLE_0987,Intgmultiomics_ct_nifti/SAMPLE_0987.nii,Intgmultiomics_seg_nifti/SAMPLE_0987_seg.nii.gz,-94.75172209739685,57.31648325920105,-125.35800170898438,29.94141459465027,27.37500762939453,30.625
SAMPLE_0633,Intgmultiomics_ct_nifti/SAMPLE_0633.nii,Intgmultiomics_seg_nifti/SAMPLE_0633_seg.nii.gz,32.444061279296875,30.05859375,-148.3157958984375,25.9765625,17.8125,13.0
SAMPLE_0194,Intgmultiomics_ct_nifti/SAMPLE_0194.nii,Intgmultiomics_seg_nifti/SAMPLE_0194_seg.nii.gz,-39.046875,62.78125,-121.9429931640625,7.65625,9.953125,8.75
SAMPLE_1073,Intgmultiomics_ct_nifti/SAMPLE_1073.nii,Intgmultiomics_seg_nifti/SAMPLE_1073_seg.nii.gz,-113.89372253417969,-9.6240234375,-146.594970703125,10.693359375,10.693359375,7.0
SAMPLE_1291,Intgmultiomics_ct_nifti/SAMPLE_1291.nii,Intgmultiomics_seg_nifti/SAMPLE_1291_seg.nii.gz,-96.63110566139221,-27.56252670288086,-142.95999145507812,10.335936069488525,12.919920086860657,7.5
SAMPLE_1944,Intgmultiomics_ct_nifti/SAMPLE_1944.nii,Intgmultiomics_seg_nifti/SAMPLE_1944_seg.nii.gz,-80.580078125,-104.310546875,-220.5996856689453,11.65234375,9.19921875,4.8999786376953125
SAMPLE_1536,Intgmultiomics_ct_nifti/SAMPLE_1536.nii,Intgmultiomics_seg_nifti/SAMPLE_1536_seg.nii.gz,-75.08201098442078,41.90628623962402,-253.14300537109375,27.064456820487976,21.82617485523224,11.875
SAMPLE_0376,Intgmultiomics_ct_nifti/SAMPLE_0376.nii,Intgmultiomics_seg_nifti/SAMPLE_0376_seg.nii.gz,-99.46653747558594,236.33984375,-171.47000122070312,23.0859375,18.46875,18.0
SAMPLE_0717,Intgmultiomics_ct_nifti/SAMPLE_0717.nii,Intgmultiomics_seg_nifti/SAMPLE_0717_seg.nii.gz,-59.19122314453125,60.498046875,-123.6473388671875,8.203125,7.51953125,5.0
SAMPLE_1157,Intgmultiomics_ct_nifti/SAMPLE_1157.nii,Intgmultiomics_seg_nifti/SAMPLE_1157_seg.nii.gz,42.64428758621216,83.74231767654419,-175.01800537109375,10.080082774162292,7.7539098262786865,7.5
SAMPLE_1621,Intgmultiomics_ct_nifti/SAMPLE_1621.nii,Intgmultiomics_seg_nifti/SAMPLE_1621_seg.nii.gz,41.01577091217041,-39.374900817871094,-156.03399658203125,13.94532060623169,15.585946559906006,8.125
SAMPLE_1186,Intgmultiomics_ct_nifti/SAMPLE_1186.nii,Intgmultiomics_seg_nifti/SAMPLE_1186_seg.nii.gz,-59.125,-71.5,-132.5,11.0,9.625,5.0
SAMPLE_0061,Intgmultiomics_ct_nifti/SAMPLE_0061.nii,Intgmultiomics_seg_nifti/SAMPLE_0061_seg.nii.gz,75.1466099023819,46.670034527778625,-200.42498779296875,13.447271704673767,11.86523973941803,10.0
SAMPLE_0872,Intgmultiomics_ct_nifti/SAMPLE_0872.nii,Intgmultiomics_seg_nifti/SAMPLE_0872_seg.nii.gz,-67.8128662109375,193.61054611206055,-5.8900146484375,10.181640625,13.314453125,9.0
SAMPLE_0400,Intgmultiomics_ct_nifti/SAMPLE_0400.nii,Intgmultiomics_seg_nifti/SAMPLE_0400_seg.nii.gz,-81.03604125976562,0.341796875,-237.6953125,49.90234375,38.28125,39.0
SAMPLE_1240,Intgmultiomics_ct_nifti/SAMPLE_1240.nii,Intgmultiomics_seg_nifti/SAMPLE_1240_seg.nii.gz,-46.89307403564453,36.826064229011536,-170.0,45.828104972839355,53.19333612918854,45.625
SAMPLE_1995,Intgmultiomics_ct_nifti/SAMPLE_1995.nii,Intgmultiomics_seg_nifti/SAMPLE_1995_seg.nii.gz,-11.0537109375,-121.0341796875,-118.90011596679688,8.759765625,8.759765625,15.0
SAMPLE_1779,Intgmultiomics_ct_nifti/SAMPLE_1779.nii,Intgmultiomics_seg_nifti/SAMPLE_1779_seg.nii.gz,77.01911926269531,27.1875,239.81546020507812,9.375,10.0,7.0
SAMPLE_0139,Intgmultiomics_ct_nifti/SAMPLE_0139.nii,Intgmultiomics_seg_nifti/SAMPLE_0139_seg.nii.gz,-89.06829786300659,19.828158378601074,-168.76400756835938,31.394535779953003,26.437503814697266,28.75
SAMPLE_0558,Intgmultiomics_ct_nifti/SAMPLE_0558.nii,Intgmultiomics_seg_nifti/SAMPLE_0558_seg.nii.gz,-75.32550048828125,-55.78125,-137.7239990234375,39.84375,44.625,31.25
SAMPLE_1318,Intgmultiomics_ct_nifti/SAMPLE_1318.nii,Intgmultiomics_seg_nifti/SAMPLE_1318_seg.nii.gz,-40.53437805175781,177.70000004768372,-130.739990234375,14.35546875,14.35546875,12.0
SAMPLE_0589,Intgmultiomics_ct_nifti/SAMPLE_0589.nii,Intgmultiomics_seg_nifti/SAMPLE_0589_seg.nii.gz,-76.25625610351562,187.87968826293945,-114.57000732421875,10.9375,8.88671875,8.0
SAMPLE_0449,Intgmultiomics_ct_nifti/SAMPLE_0449.nii,Intgmultiomics_seg_nifti/SAMPLE_0449_seg.nii.gz,59.14226245880127,0.0001220703125,-73.364990234375,15.890633583068848,23.83595037460327,16.25
SAMPLE_1209,Intgmultiomics_ct_nifti/SAMPLE_1209.nii,Intgmultiomics_seg_nifti/SAMPLE_1209_seg.nii.gz,91.04559457302094,65.24409997463226,-237.94900512695312,10.746092081069946,9.210936069488525,7.5
SAMPLE_1668,Intgmultiomics_ct_nifti/SAMPLE_1668.nii,Intgmultiomics_seg_nifti/SAMPLE_1668_seg.nii.gz,58.86207461357117,12.480404138565063,-114.72900390625,49.921860694885254,49.08982968330383,42.5
SAMPLE_0028,Intgmultiomics_ct_nifti/SAMPLE_0028.nii,Intgmultiomics_seg_nifti/SAMPLE_0028_seg.nii.gz,-106.8065185546875,196.86015701293945,-240.19000244140625,22.3671875,23.166015625,12.0
SAMPLE_0498,Intgmultiomics_ct_nifti/SAMPLE_0498.nii,Intgmultiomics_seg_nifti/SAMPLE_0498_seg.nii.gz,-1.2685546875,-269.8134765625,127.0,12.685546875,12.685546875,9.0
SAMPLE_0606,Intgmultiomics_ct_nifti/SAMPLE_0606.nii,Intgmultiomics_seg_nifti/SAMPLE_0606_seg.nii.gz,78.95503509044647,23.3105126619339,-62.5,50.3808513879776,42.109368324279785,57.5
SAMPLE_1046,Intgmultiomics_ct_nifti/SAMPLE_1046.nii,Intgmultiomics_seg_nifti/SAMPLE_1046_seg.nii.gz,69.26315307617188,162.91953086853027,-66.26998901367188,22.44140625,23.189453125,13.0
SAMPLE_1380,Intgmultiomics_ct_nifti/SAMPLE_1380.nii,Intgmultiomics_seg_nifti/SAMPLE_1380_seg.nii.gz,-73.51597595214844,176.91523361206055,-43.82000732421875,31.8828125,28.984375,17.0
SAMPLE_1427,Intgmultiomics_ct_nifti/SAMPLE_1427.nii,Intgmultiomics_seg_nifti/SAMPLE_1427_seg.nii.gz,45.29694843292236,45.29694843292236,-36.917999267578125,18.29297375679016,18.29297375679016,8.75
SAMPLE_1855,Intgmultiomics_ct_nifti/SAMPLE_1855.nii,Intgmultiomics_seg_nifti/SAMPLE_1855_seg.nii.gz,-62.4287109375,-104.7158203125,806.5980834960938,14.7265625,14.7265625,12.6002197265625
SAMPLE_0267,Intgmultiomics_ct_nifti/SAMPLE_0267.nii,Intgmultiomics_seg_nifti/SAMPLE_0267_seg.nii.gz,23.65812623500824,69.78527998924255,-146.49099731445312,15.507819652557373,17.05860161781311,18.75
SAMPLE_0511,Intgmultiomics_ct_nifti/SAMPLE_0511.nii,Intgmultiomics_seg_nifti/SAMPLE_0511_seg.nii.gz,-59.56019592285156,54.345703125,38.287841796875,10.9375,13.671875,10.0
SAMPLE_0963,Intgmultiomics_ct_nifti/SAMPLE_0963.nii,Intgmultiomics_seg_nifti/SAMPLE_0963_seg.nii.gz,-108.68745422363281,-39.810546875,-126.5018310546875,16.80078125,16.80078125,8.0
SAMPLE_1351,Intgmultiomics_ct_nifti/SAMPLE_1351.nii,Intgmultiomics_seg_nifti/SAMPLE_1351_seg.nii.gz,-29.766510009765625,50.927734375,-62.3128662109375,15.0390625,17.08984375,15.0
SAMPLE_1884,Intgmultiomics_ct_nifti/SAMPLE_1884.nii,Intgmultiomics_seg_nifti/SAMPLE_1884_seg.nii.gz,-106.71475219726562,1.013671875,407.30511474609375,16.21875,10.8125,14.0
SAMPLE_1730,Intgmultiomics_ct_nifti/SAMPLE_1730.nii,Intgmultiomics_seg_nifti/SAMPLE_1730_seg.nii.gz,36.6318359375,-91.7373046875,15.5,29.283203125,14.953125,30.0
SAMPLE_1097,Intgmultiomics_ct_nifti/SAMPLE_1097.nii,Intgmultiomics_seg_nifti/SAMPLE_1097_seg.nii.gz,-67.54522705078125,51.611328125,-101.3619384765625,8.88671875,11.62109375,8.0
SAMPLE_0170,Intgmultiomics_ct_nifti/SAMPLE_0170.nii,Intgmultiomics_seg_nifti/SAMPLE_0170_seg.nii.gz,-55.270721435546875,76.220703125,-211.1912841796875,15.0390625,9.5703125,7.0
SAMPLE_0392,Intgmultiomics_ct_nifti/SAMPLE_0392.nii,Intgmultiomics_seg_nifti/SAMPLE_0392_seg.nii.gz,-87.26000666618347,47.15824019908905,-112.73800659179688,8.574219942092896,6.859375953674316,6.25
SAMPLE_0847,Intgmultiomics_ct_nifti/SAMPLE_0847.nii,Intgmultiomics_seg_nifti/SAMPLE_0847_seg.nii.gz,-14.796249389648438,191.28125,-136.98001098632812,12.6171875,9.6484375,10.0
SAMPLE_0435,Intgmultiomics_ct_nifti/SAMPLE_0435.nii,Intgmultiomics_seg_nifti/SAMPLE_0435_seg.nii.gz,-22.533126831054688,64.19921875,-48.590576171875,11.1328125,8.90625,10.0
SAMPLE_1275,Intgmultiomics_ct_nifti/SAMPLE_1275.nii,Intgmultiomics_seg_nifti/SAMPLE_1275_seg.nii.gz,-68.27188110351562,218.03515625,-197.85000610351562,11.62109375,12.3046875,8.0
SAMPLE_1614,Intgmultiomics_ct_nifti/SAMPLE_1614.nii,Intgmultiomics_seg_nifti/SAMPLE_1614_seg.nii.gz,60.24629211425781,50.2587890625,-26.66845703125,12.119140625,16.396484375,13.0
SAMPLE_0054,Intgmultiomics_ct_nifti/SAMPLE_0054.nii,Intgmultiomics_seg_nifti/SAMPLE_0054_seg.nii.gz,74.58760070800781,-95.1591796875,-188.160400390625,6.265625,7.048828125,5.0
SAMPLE_0722,Intgmultiomics_ct_nifti/SAMPLE_0722.nii,Intgmultiomics_seg_nifti/SAMPLE_0722_seg.nii.gz,43.71270728111267,10.18353009223938,-50.454010009765625,6.480467081069946,7.406248092651367,6.25
SAMPLE_0085,Intgmultiomics_ct_nifti/SAMPLE_0085.nii,Intgmultiomics_seg_nifti/SAMPLE_0085_seg.nii.gz,85.79061889648438,-26.71875,-78.3699951171875,8.4375,9.140625,6.25
SAMPLE_1162,Intgmultiomics_ct_nifti/SAMPLE_1162.nii,Intgmultiomics_seg_nifti/SAMPLE_1162_seg.nii.gz,46.5791015625,-66.3369140625,-427.0,12.28125,9.978515625,13.0
SAMPLE_1971,Intgmultiomics_ct_nifti/SAMPLE_1971.nii,Intgmultiomics_seg_nifti/SAMPLE_1971_seg.nii.gz,-41.6923828125,19.357421875,-151.7225341796875,7.3046875,5.84375,4.0
SAMPLE_1503,Intgmultiomics_ct_nifti/SAMPLE_1503.nii,Intgmultiomics_seg_nifti/SAMPLE_1503_seg.nii.gz,79.49791920185089,10.232325673103333,-144.16900634765625,36.20701479911804,38.568341851234436,28.125
SAMPLE_0343,Intgmultiomics_ct_nifti/SAMPLE_0343.nii,Intgmultiomics_seg_nifti/SAMPLE_0343_seg.nii.gz,-17.915618896484375,161.22968769073486,-57.589996337890625,18.45703125,22.55859375,21.0
SAMPLE_0896,Intgmultiomics_ct_nifti/SAMPLE_0896.nii,Intgmultiomics_seg_nifti/SAMPLE_0896_seg.nii.gz,-71.82081818580627,-32.08198046684265,-167.91799926757812,5.968751907348633,5.968751907348633,5.0
SAMPLE_1829,Intgmultiomics_ct_nifti/SAMPLE_1829.nii,Intgmultiomics_seg_nifti/SAMPLE_1829_seg.nii.gz,40.69273376464844,-0.310546875,551.5263061523438,11.80078125,13.6640625,12.0
SAMPLE_1272,Intgmultiomics_ct_nifti/SAMPLE_1272.nii,Intgmultiomics_seg_nifti/SAMPLE_1272_seg.nii.gz,76.32662963867188,202.5531234741211,-177.76998901367188,16.5625,10.765625,9.0
SAMPLE_0432,Intgmultiomics_ct_nifti/SAMPLE_0432.nii,Intgmultiomics_seg_nifti/SAMPLE_0432_seg.nii.gz,33.21464538574219,43.408203125,-208.534423828125,10.9375,10.9375,12.0
SAMPLE_0840,Intgmultiomics_ct_nifti/SAMPLE_0840.nii,Intgmultiomics_seg_nifti/SAMPLE_0840_seg.nii.gz,-54.935791969299316,44.08608675003052,-97.19400024414062,26.29689121246338,25.52345323562622,17.5
SAMPLE_0395,Intgmultiomics_ct_nifti/SAMPLE_0395.nii,Intgmultiomics_seg_nifti/SAMPLE_0395_seg.nii.gz,-108.11390686035156,182.75078201293945,-7.899993896484375,8.12109375,17.71875,12.0
SAMPLE_0053,Intgmultiomics_ct_nifti/SAMPLE_0053.nii,Intgmultiomics_seg_nifti/SAMPLE_0053_seg.nii.gz,-97.22343444824219,166.92265701293945,-232.5,13.671875,12.3046875,10.0
SAMPLE_1613,Intgmultiomics_ct_nifti/SAMPLE_1613.nii,Intgmultiomics_seg_nifti/SAMPLE_1613_seg.nii.gz,-91.11711740493774,46.81264877319336,-110.41799926757812,7.523441791534424,10.867193698883057,5.625
SAMPLE_1165,Intgmultiomics_ct_nifti/SAMPLE_1165.nii,Intgmultiomics_seg_nifti/SAMPLE_1165_seg.nii.gz,-50.84437561035156,203.505859375,-231.79998779296875,19.95703125,6.908203125,18.0
SAMPLE_0082,Intgmultiomics_ct_nifti/SAMPLE_0082.nii,Intgmultiomics_seg_nifti/SAMPLE_0082_seg.nii.gz,-64.29313659667969,153.65859413146973,-157.85000610351562,15.94140625,21.013671875,17.0
SAMPLE_0725,Intgmultiomics_ct_nifti/SAMPLE_0725.nii,Intgmultiomics_seg_nifti/SAMPLE_0725_seg.nii.gz,89.77783203125,183.65703201293945,-208.010009765625,8.529296875,9.3046875,6.0
SAMPLE_0891,Intgmultiomics_ct_nifti/SAMPLE_0891.nii,Intgmultiomics_seg_nifti/SAMPLE_0891_seg.nii.gz,95.61337161064148,18.65631675720215,-113.75,10.882815837860107,10.105471849441528,7.5
SAMPLE_0344,Intgmultiomics_ct_nifti/SAMPLE_0344.nii,Intgmultiomics_seg_nifti/SAMPLE_0344_seg.nii.gz,-77.6015625,216.30078125,-146.42001342773438,11.62109375,8.88671875,7.0
SAMPLE_1504,Intgmultiomics_ct_nifti/SAMPLE_1504.nii,Intgmultiomics_seg_nifti/SAMPLE_1504_seg.nii.gz,-75.03898096084595,-2.6483168601989746,-148.88198852539062,28.250015258789062,37.9609580039978,25.625
SAMPLE_1976,Intgmultiomics_ct_nifti/SAMPLE_1976.nii,Intgmultiomics_seg_nifti/SAMPLE_1976_seg.nii.gz,-81.3515625,-216.2265625,-125.69850158691406,6.890625,6.125,4.499969482421875
SAMPLE_0918,Intgmultiomics_ct_nifti/SAMPLE_0918.nii,Intgmultiomics_seg_nifti/SAMPLE_0918_seg.nii.gz,-24.5185546875,-188.7705078125,-736.0,13.740234375,15.572265625,8.0
SAMPLE_0788,Intgmultiomics_ct_nifti/SAMPLE_0788.nii,Intgmultiomics_seg_nifti/SAMPLE_0788_seg.nii.gz,36.879398345947266,71.8065150976181,-139.4010009765625,9.070308208465576,10.582026243209839,8.75
SAMPLE_1119,Intgmultiomics_ct_nifti/SAMPLE_1119.nii,Intgmultiomics_seg_nifti/SAMPLE_1119_seg.nii.gz,-102.53899049758911,-49.80458974838257,-101.25,6.835940837860107,7.812503814697266,6.25
SAMPLE_0759,Intgmultiomics_ct_nifti/SAMPLE_0759.nii,Intgmultiomics_seg_nifti/SAMPLE_0759_seg.nii.gz,94.91563415527344,220.21601581573486,-165.30999755859375,22.08984375,20.6171875,12.0
SAMPLE_0338,Intgmultiomics_ct_nifti/SAMPLE_0338.nii,Intgmultiomics_seg_nifti/SAMPLE_0338_seg.nii.gz,-60.041412353515625,201.81718826293945,-107.54998779296875,12.3046875,11.62109375,9.0
SAMPLE_1578,Intgmultiomics_ct_nifti/SAMPLE_1578.nii,Intgmultiomics_seg_nifti/SAMPLE_1578_seg.nii.gz,-91.28909635543823,-29.628958463668823,-264.9960021972656,20.820306301116943,16.015620231628418,16.25
SAMPLE_1041,Intgmultiomics_ct_nifti/SAMPLE_1041.nii,Intgmultiomics_seg_nifti/SAMPLE_1041_seg.nii.gz,-30.830157160758972,46.685436367988586,-45.0369873046875,42.281232833862305,36.99607872962952,37.5
SAMPLE_0601,Intgmultiomics_ct_nifti/SAMPLE_0601.nii,Intgmultiomics_seg_nifti/SAMPLE_0601_seg.nii.gz,32.15863037109375,130.32890701293945,-76.02999877929688,21.86328125,21.109375,21.0
SAMPLE_0260,Intgmultiomics_ct_nifti/SAMPLE_0260.nii,Intgmultiomics_seg_nifti/SAMPLE_0260_seg.nii.gz,-78.98526000976562,6.494140625,-210.7261962890625,8.88671875,8.88671875,6.0
SAMPLE_1852,Intgmultiomics_ct_nifti/SAMPLE_1852.nii,Intgmultiomics_seg_nifti/SAMPLE_1852_seg.nii.gz,65.650390625,143.435546875,-141.30859375,9.521484375,8.056640625,4.80029296875
SAMPLE_1420,Intgmultiomics_ct_nifti/SAMPLE_1420.nii,Intgmultiomics_seg_nifti/SAMPLE_1420_seg.nii.gz,108.6405782699585,16.775357604026794,-121.8900146484375,16.77538812160492,13.580076098442078,13.75
SAMPLE_1387,Intgmultiomics_ct_nifti/SAMPLE_1387.nii,Intgmultiomics_seg_nifti/SAMPLE_1387_seg.nii.gz,-65.90390014648438,229.95625019073486,-67.45999145507812,21.19140625,19.140625,18.0
SAMPLE_1883,Intgmultiomics_ct_nifti/SAMPLE_1883.nii,Intgmultiomics_seg_nifti/SAMPLE_1883_seg.nii.gz,56.76460266113281,-19.7177734375,-1107.1246337890625,7.111328125,7.7578125,7.0
SAMPLE_1356,Intgmultiomics_ct_nifti/SAMPLE_1356.nii,Intgmultiomics_seg_nifti/SAMPLE_1356_seg.nii.gz,46.875144958496094,22.46107053756714,-47.5,26.36720037460327,25.390637397766113,22.5
SAMPLE_0964,Intgmultiomics_ct_nifti/SAMPLE_0964.nii,Intgmultiomics_seg_nifti/SAMPLE_0964_seg.nii.gz,14.26330041885376,-10.781133651733398,-122.510009765625,16.171883583068848,11.679693698883057,16.25
SAMPLE_0516,Intgmultiomics_ct_nifti/SAMPLE_0516.nii,Intgmultiomics_seg_nifti/SAMPLE_0516_seg.nii.gz,-86.51387465000153,-6.890654563903809,-130.03399658203125,8.613280057907104,12.058592081069946,7.5
SAMPLE_0177,Intgmultiomics_ct_nifti/SAMPLE_0177.nii,Intgmultiomics_seg_nifti/SAMPLE_0177_seg.nii.gz,-35.12302219867706,66.66215097904205,-171.91299438476562,11.468751907348633,10.035157918930054,7.5
SAMPLE_1090,Intgmultiomics_ct_nifti/SAMPLE_1090.nii,Intgmultiomics_seg_nifti/SAMPLE_1090_seg.nii.gz,25.5927734375,-242.1982421875,-462.0,8.455078125,8.455078125,4.0
SAMPLE_1737,Intgmultiomics_ct_nifti/SAMPLE_1737.nii,Intgmultiomics_seg_nifti/SAMPLE_1737_seg.nii.gz,-32.54296875,-174.45703125,-762.5,13.4140625,14.203125,13.0
SAMPLE_1978,Intgmultiomics_ct_nifti/SAMPLE_1978.nii,Intgmultiomics_seg_nifti/SAMPLE_1978_seg.nii.gz,-45.9764666557312,43.31394863128662,-180.25,10.867193698883057,9.19531774520874,7.5
SAMPLE_0673,Intgmultiomics_ct_nifti/SAMPLE_0673.nii,Intgmultiomics_seg_nifti/SAMPLE_0673_seg.nii.gz,-51.58671569824219,218.93828105926514,-540.489990234375,6.8359375,5.46875,7.0
SAMPLE_1794,Intgmultiomics_ct_nifti/SAMPLE_1794.nii,Intgmultiomics_seg_nifti/SAMPLE_1794_seg.nii.gz,426.19140625,160.81640625,-213.5,13.522106766700745,9.963659286499023,2.40625
SAMPLE_1033,Intgmultiomics_ct_nifti/SAMPLE_1033.nii,Intgmultiomics_seg_nifti/SAMPLE_1033_seg.nii.gz,-24.564727783203125,46.2451171875,-152.1373291015625,13.53515625,15.791015625,7.0
SAMPLE_1820,Intgmultiomics_ct_nifti/SAMPLE_1820.nii,Intgmultiomics_seg_nifti/SAMPLE_1820_seg.nii.gz,-249.2587890625,-14.2626953125,-276.5,7.283203125,7.9453125,5.0
SAMPLE_1452,Intgmultiomics_ct_nifti/SAMPLE_1452.nii,Intgmultiomics_seg_nifti/SAMPLE_1452_seg.nii.gz,-88.80463457107544,32.06846487522125,-115.24700927734375,9.044925808906555,9.044925808906555,6.25
SAMPLE_0212,Intgmultiomics_ct_nifti/SAMPLE_0212.nii,Intgmultiomics_seg_nifti/SAMPLE_0212_seg.nii.gz,92.65156555175781,224.12031269073486,-266.04998779296875,10.9375,11.62109375,11.0
SAMPLE_0916,Intgmultiomics_ct_nifti/SAMPLE_0916.nii,Intgmultiomics_seg_nifti/SAMPLE_0916_seg.nii.gz,-65.16800999641418,23.554619312286377,-162.30599975585938,24.339836359024048,21.199212312698364,17.5
SAMPLE_0564,Intgmultiomics_ct_nifti/SAMPLE_0564.nii,Intgmultiomics_seg_nifti/SAMPLE_0564_seg.nii.gz,88.55966186523438,211.33437538146973,136.11000061035156,19.880859375,15.462890625,14.0
SAMPLE_1324,Intgmultiomics_ct_nifti/SAMPLE_1324.nii,Intgmultiomics_seg_nifti/SAMPLE_1324_seg.nii.gz,-133.36050057411194,-14.976619243621826,-210.66900634765625,10.816403150558472,10.816403150558472,8.75
SAMPLE_1483,Intgmultiomics_ct_nifti/SAMPLE_1483.nii,Intgmultiomics_seg_nifti/SAMPLE_1483_seg.nii.gz,-60.154876708984375,212.23906326293945,-117.79998779296875,8.5078125,9.28125,8.0
SAMPLE_1745,Intgmultiomics_ct_nifti/SAMPLE_1745.nii,Intgmultiomics_seg_nifti/SAMPLE_1745_seg.nii.gz,-54.2421875,-159.1796875,1527.300048828125,16.890625,26.4375,19.0
SAMPLE_0105,Intgmultiomics_ct_nifti/SAMPLE_0105.nii,Intgmultiomics_seg_nifti/SAMPLE_0105_seg.nii.gz,61.75640869140625,199.7249984741211,-193.510009765625,50.818359375,54.044921875,42.0
SAMPLE_0440,Intgmultiomics_ct_nifti/SAMPLE_0440.nii,Intgmultiomics_seg_nifti/SAMPLE_0440_seg.nii.gz,95.5196635723114,-37.705002665519714,-166.25,43.57033109664917,31.83985733985901,42.5
SAMPLE_0832,Intgmultiomics_ct_nifti/SAMPLE_0832.nii,Intgmultiomics_seg_nifti/SAMPLE_0832_seg.nii.gz,44.75182902812958,66.11706590652466,-225.22601318359375,22.039052486419678,22.039052486419678,20.0
SAMPLE_1200,Intgmultiomics_ct_nifti/SAMPLE_1200.nii,Intgmultiomics_seg_nifti/SAMPLE_1200_seg.nii.gz,-42.568718671798706,-4.501863360404968,-92.0889892578125,26.11133849620819,18.90821063518524,13.125
SAMPLE_1661,Intgmultiomics_ct_nifti/SAMPLE_1661.nii,Intgmultiomics_seg_nifti/SAMPLE_1661_seg.nii.gz,69.4571168422699,-27.488227605819702,-132.1090087890625,43.449230432510376,32.80860257148743,33.125
SAMPLE_0786,Intgmultiomics_ct_nifti/SAMPLE_0786.nii,Intgmultiomics_seg_nifti/SAMPLE_0786_seg.nii.gz,-76.36015319824219,217.8515625,-82.67999267578125,18.45703125,16.40625,12.0
SAMPLE_0021,Intgmultiomics_ct_nifti/SAMPLE_0021.nii,Intgmultiomics_seg_nifti/SAMPLE_0021_seg.nii.gz,-37.90513610839844,243.61406326293945,-178.07000732421875,9.92578125,10.634765625,14.0
SAMPLE_0757,Intgmultiomics_ct_nifti/SAMPLE_0757.nii,Intgmultiomics_seg_nifti/SAMPLE_0757_seg.nii.gz,-51.499908447265625,77.25016784667969,-63.75,16.898447513580322,15.289071559906006,17.5
SAMPLE_1117,Intgmultiomics_ct_nifti/SAMPLE_1117.nii,Intgmultiomics_seg_nifti/SAMPLE_1117_seg.nii.gz,-122.23367094993591,-16.914090633392334,-210.85198974609375,9.302733063697815,7.611327052116394,6.25
SAMPLE_2002,Intgmultiomics_ct_nifti/SAMPLE_2002.nii,Intgmultiomics_seg_nifti/SAMPLE_2002_seg.nii.gz,62.31768798828125,11.689453125,-362.17919921875,8.015625,8.68359375,10.0
